// Aura
// Database file
// 
// Structure:
// SkillId  Race  Rank  AP  CP  Range  Stack  MaxStack  LoadTime  NewLoadTime  CoolDown  StaminaCost  StaminaPrepare  StaminaLoading  StaminaUse  ManaCost  ManaPrepare  ManaLoading  ManaUse  Life  Mana  Stamina  Str  Int  Dex  Will  Luck  Variables...
//---------------------------------------------------------------------------

// Tailoring
21006,9000,6,5,50,0,1,1,800,0,2000,3,-3.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,0,100,130,100,0,0,0,0
21006,9000,7,10,70,0,1,1,800,0,2000,4,-5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,80,0,100,140,100,0,0,0,0
21006,9000,8,10,85,0,1,1,800,0,2000,4,-5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,80,0,100,143,100,0,0,0,0
21006,9000,9,12,100,0,1,1,800,0,2000,4,-5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,80,0,100,146,100,0,0,0,0
21006,9000,10,12,115,0,1,1,800,0,2000,4,-5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,80,0,100,149,100,0,0,0,0
21006,9000,11,18,145,0,1,1,800,0,2000,6,-7.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,80,0,100,154,100,0,0,0,0
21006,9000,12,21,175,0,1,1,800,0,2000,6,-7.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,80,0,100,157,100,0,0,0,0
21006,9000,13,24,205,0,1,1,800,0,2000,6,-7.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,80,0,100,160,100,0,0,0,0
21006,9000,14,27,235,0,1,1,800,0,2000,6,-7.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,80,0,100,163,100,0,0,0,0
21006,9000,15,30,265,0,1,1,800,0,2000,8,-10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,80,0,100,170,100,0,0,0,0

// Mirage Missile
21007,0,0,0,0,0,1,1,2000,0,1500,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,100,10,20,15000,300,300,0,0,0
21007,0,1,1,5,0,1,1,2000,0,1500,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,100,10,40,15000,300,300,0,0,0
21007,0,2,2,10,0,1,1,2000,0,1500,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,105,12,43,15000,300,300,0,0,0
21007,0,3,3,30,0,1,1,2000,0,1500,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,110,14,46,15000,300,300,0,0,0
21007,0,4,4,50,0,1,1,2000,0,1500,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,115,16,49,15000,300,300,0,0,0
21007,0,5,5,70,0,1,1,2000,0,1500,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,120,18,52,15000,300,300,0,0,0
21007,0,6,6,90,0,1,1,2000,0,1500,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,130,20,55,15000,300,300,0,0,0
21007,0,7,9,110,0,1,1,2000,0,1500,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,135,22,58,15000,300,300,0,0,0
21007,0,8,11,130,0,1,1,2000,0,1500,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,140,24,61,15000,300,300,0,0,0
21007,0,9,13,150,0,1,1,2000,0,1500,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,145,26,64,15000,300,300,0,0,0
21007,0,10,15,170,0,1,1,2000,0,1500,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,150,28,67,15000,300,300,0,0,0
21007,0,11,20,200,0,1,1,2000,0,1500,0,0,0,0,10,0,0,0,0,0,0,0,1,2,0,0,160,30,70,18000,300,300,0,0,0
21007,0,12,22,230,0,1,1,2000,0,1500,0,0,0,0,11,0,0,0,0,0,0,0,1,2,0,0,170,31,72,18000,300,300,0,0,0
21007,0,13,24,260,0,1,1,2000,0,1500,0,0,0,0,12,0,0,0,0,0,0,0,1,2,0,0,180,32,74,18000,300,300,0,0,0
21007,0,14,26,290,0,1,1,2000,0,1500,0,0,0,0,13,0,0,0,0,0,0,0,1,2,0,0,190,33,76,18000,300,300,0,0,0
21007,0,15,40,320,0,1,1,2000,0,1500,0,0,0,0,15,0,0,0,0,0,0,0,5,5,0,0,200,35,80,21000,300,300,0,0,0

// Bomb Ignition
21008,0,0,0,0,2000,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1200,0,0,0,0,0,0,0

// Spirit Bow Awakening
21009,0,0,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21009,0,1,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
21009,0,2,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
21009,0,3,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
21009,0,4,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
21009,0,5,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
21009,0,6,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
21009,0,7,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
21009,0,8,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
21009,0,9,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
21009,0,10,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
21009,0,11,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
21009,0,12,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
21009,0,13,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
21009,0,14,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
21009,0,15,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0

// Throwing Attack
21010,0,0,0,0,0,1,1,2000,0,0,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,10,220,25000,0,0,0,0
21010,0,1,3,0,0,1,1,2000,0,0,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,20,300,25000,0,0,0,0
21010,0,2,3,0,0,1,1,2000,0,0,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,22,330,25000,0,0,0,0
21010,0,3,3,0,0,1,1,2000,0,0,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,24,360,25000,0,0,0,0
21010,0,4,5,0,0,1,1,2000,0,0,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,26,390,25000,0,0,0,0
21010,0,5,5,0,0,1,1,2000,0,0,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,28,420,25000,0,0,0,0
21010,0,6,5,0,0,1,1,2000,0,0,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,30,450,25000,0,0,0,0
21010,0,7,7,10,0,1,1,2000,0,0,6,-3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,5,35,480,25000,0,0,0,0
21010,0,8,7,10,0,1,1,2000,0,0,6,-3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,5,38,510,25000,0,0,0,0
21010,0,9,10,20,0,1,1,2000,0,0,6,-3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,5,41,540,25000,0,0,0,0
21010,0,10,10,20,0,1,1,2000,0,0,6,-3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,5,44,570,25000,0,0,0,0
21010,0,11,15,30,0,1,1,2000,0,0,8,-4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,95,10,50,650,25000,0,0,0,0
21010,0,12,15,30,0,1,1,2000,0,0,8,-4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,95,10,54,700,25000,0,0,0,0
21010,0,13,15,40,0,1,1,2000,0,0,8,-4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,95,10,58,750,25000,0,0,0,0
21010,0,14,15,40,0,1,1,2000,0,0,8,-4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,95,10,62,800,25000,0,0,0,0
21010,0,15,30,50,0,1,1,2000,0,0,10,-5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,99,10,70,900,25000,0,0,0,0

// Hot-Air Balloon Crossbow Shot
21011,0,0,0,0,1200,1,1,800,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0

// Windmill
22001,0,0,0,0,0,1,1,1100,0,7000,2,-1.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22001,0,1,3,0,0,1,1,1100,0,7000,2,-1.818181818,0,0,0,0,0,0,0,0,0,1,0,0,3,0,100,10,0,0,0,0,0,0,0
22001,0,2,4,5,0,1,1,1100,0,7000,2,-1.818181818,0,0,0,0,0,0,0,0,0,1,0,0,3,0,110,10,0,0,0,0,0,0,0
22001,0,3,4,10,0,1,1,1100,0,7000,3,-2.727272727,0,0,0,0,0,0,0,0,0,1,0,0,3,0,120,10,0,0,0,0,0,0,0
22001,0,4,4,15,0,1,1,1100,0,7000,3,-2.727272727,0,0,0,0,0,0,0,0,0,1,0,0,3,0,130,10,0,0,0,0,0,0,0
22001,0,5,5,30,0,1,1,1100,0,7000,4,-3.636363636,0,0,0,0,0,0,0,0,0,1,0,0,3,0,140,10,0,0,0,0,0,0,0
22001,0,6,6,50,0,1,1,1100,0,7000,4,-3.636363636,0,0,0,0,0,0,0,0,0,2,0,0,3,0,150,10,0,0,0,0,0,0,0
22001,0,7,7,70,0,1,1,800,0,6500,6,-7.5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,160,10,0,0,0,0,0,0,0
22001,0,8,8,90,0,1,1,800,0,6500,6,-7.5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,170,10,0,0,0,0,0,0,0
22001,0,9,10,120,0,1,1,800,0,6500,7,-8.75,0,0,0,0,0,0,0,0,0,2,0,0,3,0,180,10,0,0,0,0,0,0,0
22001,0,10,12,150,0,1,1,800,0,6500,7,-8.75,0,0,0,0,0,0,0,0,0,2,0,0,3,0,190,10,0,0,0,0,0,0,0
22001,0,11,18,180,0,1,1,800,0,6500,8,-10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,200,10,20,0,0,0,0,0,0
22001,0,12,20,220,0,1,1,800,0,6500,8,-10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,210,10,20,0,0,0,0,0,0
22001,0,13,22,250,0,1,1,800,0,6500,9,-11.25,0,0,0,0,0,0,0,0,0,3,0,0,4,0,220,10,20,0,0,0,0,0,0
22001,0,14,24,300,0,1,1,800,0,6500,9,-11.25,0,0,0,0,0,0,0,0,0,3,0,0,4,0,230,10,20,0,0,0,0,0,0
22001,0,15,30,350,0,1,1,800,0,6500,10,-12.5,0,0,0,0,0,0,0,0,0,3,0,0,4,0,250,10,50,0,0,0,0,0,0
// for Giant
22001,8000,0,0,0,0,1,1,1100,0,3500,2,-1.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22001,8000,1,3,0,0,1,1,1100,0,3500,2,-1.818181818,0,0,0,0,0,0,0,0,0,1,0,0,3,0,100,10,0,0,0,0,0,0,0
22001,8000,2,4,5,0,1,1,1100,0,3500,2,-1.818181818,0,0,0,0,0,0,0,0,0,1,0,0,3,0,110,10,0,0,0,0,0,0,0
22001,8000,3,4,10,0,1,1,1100,0,3500,3,-2.727272727,0,0,0,0,0,0,0,0,0,1,0,0,3,0,120,10,0,0,0,0,0,0,0
22001,8000,4,4,15,0,1,1,1100,0,3500,3,-2.727272727,0,0,0,0,0,0,0,0,0,1,0,0,3,0,130,10,0,0,0,0,0,0,0
22001,8000,5,5,30,0,1,1,1100,0,3500,4,-3.636363636,0,0,0,0,0,0,0,0,0,1,0,0,3,0,140,10,0,0,0,0,0,0,0
22001,8000,6,6,50,0,1,1,1100,0,3500,4,-3.636363636,0,0,0,0,0,0,0,0,0,2,0,0,3,0,150,10,0,0,0,0,0,0,0
22001,8000,7,7,70,0,1,1,800,0,3000,6,-7.5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,160,10,0,0,0,0,0,0,0
22001,8000,8,8,90,0,1,1,800,0,3000,6,-7.5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,170,10,0,0,0,0,0,0,0
22001,8000,9,10,120,0,1,1,800,0,3000,7,-8.75,0,0,0,0,0,0,0,0,0,2,0,0,3,0,180,10,0,0,0,0,0,0,0
22001,8000,10,12,150,0,1,1,800,0,3000,7,-8.75,0,0,0,0,0,0,0,0,0,2,0,0,3,0,190,10,0,0,0,0,0,0,0
22001,8000,11,18,180,0,1,1,800,0,3000,8,-10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,200,10,20,0,0,0,0,0,0
22001,8000,12,20,220,0,1,1,800,0,3000,8,-10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,210,10,20,0,0,0,0,0,0
22001,8000,13,22,250,0,1,1,800,0,3000,9,-11.25,0,0,0,0,0,0,0,0,0,3,0,0,4,0,220,10,20,0,0,0,0,0,0
22001,8000,14,24,300,0,1,1,800,0,3000,9,-11.25,0,0,0,0,0,0,0,0,0,3,0,0,4,0,230,10,20,0,0,0,0,0,0
22001,8000,15,30,350,0,1,1,800,0,3000,10,-12.5,0,0,0,0,0,0,0,0,0,3,0,0,4,0,250,10,50,0,0,0,0,0,0
// for Elf
22001,9000,0,0,0,0,1,1,1100,0,4500,2,-1.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22001,9000,1,0,0,0,1,1,1100,0,4500,2,-1.818181818,0,0,0,0,0,0,0,0,0,1,0,0,3,0,100,10,0,0,0,0,0,0,0
22001,9000,2,1,5,0,1,1,1100,0,4500,2,-1.818181818,0,0,0,0,0,0,0,0,0,1,0,0,3,0,105,10,0,0,0,0,0,0,0
22001,9000,3,2,10,0,1,1,1100,0,4500,3,-2.727272727,0,0,0,0,0,0,0,0,0,1,0,0,3,0,110,10,0,0,0,0,0,0,0
22001,9000,4,4,15,0,1,1,1100,0,4500,3,-2.727272727,0,0,0,0,0,0,0,0,0,1,0,0,3,0,115,10,0,0,0,0,0,0,0
22001,9000,5,7,30,0,1,1,1100,0,4500,4,-3.636363636,0,0,0,0,0,0,0,0,0,1,0,0,3,0,120,10,0,0,0,0,0,0,0
22001,9000,6,11,50,0,1,1,1100,0,4500,4,-3.636363636,0,0,0,0,0,0,0,0,0,2,0,0,3,0,125,10,0,0,0,0,0,0,0
22001,9000,7,12,70,0,1,1,800,0,4000,6,-7.5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,135,10,0,0,0,0,0,0,0
22001,9000,8,13,90,0,1,1,800,0,4000,6,-7.5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,140,10,0,0,0,0,0,0,0
22001,9000,9,14,120,0,1,1,800,0,4000,7,-8.75,0,0,0,0,0,0,0,0,0,2,0,0,3,0,145,10,0,0,0,0,0,0,0
22001,9000,10,15,150,0,1,1,800,0,4000,7,-8.75,0,0,0,0,0,0,0,0,0,2,0,0,3,0,150,10,0,0,0,0,0,0,0
22001,9000,11,16,180,0,1,1,800,0,4000,8,-10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,160,10,20,0,0,0,0,0,0
22001,9000,12,17,220,0,1,1,800,0,4000,8,-10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,170,10,20,0,0,0,0,0,0
22001,9000,13,18,250,0,1,1,800,0,4000,9,-11.25,0,0,0,0,0,0,0,0,0,3,0,0,4,0,180,10,20,0,0,0,0,0,0
22001,9000,14,19,300,0,1,1,800,0,4000,9,-11.25,0,0,0,0,0,0,0,0,0,3,0,0,4,0,190,10,20,0,0,0,0,0,0
22001,9000,15,20,350,0,1,1,800,0,4000,10,-12.5,0,0,0,0,0,0,0,0,0,3,0,0,4,0,200,10,50,0,0,0,0,0,0

// Stomp
22002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,1500,300,0,0,0,0,0,0
22002,0,1,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,550,1500,300,0,0,0,0,0,0
22002,0,2,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,200,1000,300,0,0,0,0,0,0
22002,0,3,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,4,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,5,10,0,0,1,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,400,1000,300,0,0,0,0,0,0
22002,0,6,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,550,1500,900,0,0,0,0,0,0
22002,0,7,10,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,8,10,70,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,9,10,80,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,10,10,100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,11,20,120,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,12,20,140,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,13,20,160,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,14,20,180,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0
22002,0,15,50,200,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0

// 자폭스킬(액티브)
22003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0
22003,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,50,0,0,0,0,0,0
22003,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80,50,0,0,0,0,0,0
22003,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,320,50,0,0,0,0,0,0
22003,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,400,0,0,0,0,0,0
22003,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80,400,0,0,0,0,0,0
22003,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,320,400,0,0,0,0,0,0
22003,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,1280,400,0,0,0,0,0,0
22003,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,800,0,0,0,0,0,0
22003,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80,800,0,0,0,0,0,0
22003,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,320,800,0,0,0,0,0,0
22003,0,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,1280,800,0,0,0,0,0,0
22003,0,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,320,2400,0,0,0,0,0,0
22003,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,2560,2400,0,0,0,0,0,0
22003,0,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,5120,2400,0,0,0,0,0,0
22003,0,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,2560,600,0,0,0,0,0,0

// Final Hit
22004,0,0,0,0,0,1,1,2000,0,0,6,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,300,400,0,0,0,0,0,0
22004,0,1,5,30,0,1,1,2000,0,0,6,-3,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,20,300,400,0,0,0,0,0,0
22004,0,2,7,40,0,1,1,2000,0,0,6,-3,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,20,300,400,0,0,0,0,0,0
22004,0,3,9,50,0,1,1,2000,0,0,6,-3,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,24,300,600,0,0,0,0,0,0
22004,0,4,11,70,0,1,1,2000,0,0,6,-3,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,24,300,600,0,0,0,0,0,0
22004,0,5,13,90,0,1,1,2000,0,0,6,-3,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,24,300,800,0,0,0,0,0,0
22004,0,6,15,120,0,1,1,2000,0,0,6,-3,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,28,300,800,0,0,0,0,0,0
22004,0,7,20,150,0,1,1,2000,0,0,8,-4,-1.5,0,0,0,0,0,0,0,0,3,0,0,1,0,28,300,1000,0,0,0,0,0,0
22004,0,8,24,180,0,1,1,2000,0,0,8,-4,-1.5,0,0,0,0,0,0,0,0,3,0,0,1,0,28,300,1000,0,0,0,0,0,0
22004,0,9,28,210,0,1,1,2000,0,0,8,-4,-1.5,0,0,0,0,0,0,0,0,3,0,0,1,0,32,300,1200,0,0,0,0,0,0
22004,0,10,32,240,0,1,1,2000,0,0,8,-4,-1.5,0,0,0,0,0,0,0,0,3,0,0,1,0,32,300,1200,0,0,0,0,0,0
22004,0,11,40,270,0,1,1,2000,0,0,10,-5,-2,0,0,0,0,0,0,0,0,3,0,0,1,0,32,270,1400,0,0,0,0,0,0
22004,0,12,45,300,0,1,1,2000,0,0,10,-5,-2,0,0,0,0,0,0,0,0,3,0,0,1,0,36,270,1400,0,0,0,0,0,0
22004,0,13,50,350,0,1,1,2000,0,0,10,-5,-2,0,0,0,0,0,0,0,0,3,0,0,1,0,36,270,1400,0,0,0,0,0,0
22004,0,14,55,400,0,1,1,2000,0,0,10,-5,-2,0,0,0,0,0,0,0,0,3,0,0,1,0,36,270,1400,0,0,0,0,0,0
22004,0,15,60,450,0,1,1,2000,0,0,10,-5,-2,0,0,0,0,0,0,0,0,10,0,0,5,0,40,240,1600,0,0,0,0,0,0

// Spirit Sword Awakening
22005,0,0,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22005,0,1,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,120,0,0,0,0,0,0,0
22005,0,2,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,120,0,0,0,0,0,0,0
22005,0,3,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,120,0,0,0,0,0,0,0
22005,0,4,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,120,0,0,0,0,0,0,0
22005,0,5,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,120,0,0,0,0,0,0,0
22005,0,6,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,120,0,0,0,0,0,0,0
22005,0,7,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,120,0,0,0,0,0,0,0
22005,0,8,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,120,0,0,0,0,0,0,0
22005,0,9,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,120,0,0,0,0,0,0,0
22005,0,10,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,120,0,0,0,0,0,0,0
22005,0,11,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,120,0,0,0,0,0,0,0
22005,0,12,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,120,0,0,0,0,0,0,0
22005,0,13,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,120,0,0,0,0,0,0,0
22005,0,14,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,120,0,0,0,0,0,0,0
22005,0,15,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,120,0,0,0,0,0,0,0

// Spirit BW Awakening
22006,0,0,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22006,0,1,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,360,0,0,0,0,0,0,0
22006,0,2,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,360,0,0,0,0,0,0,0
22006,0,3,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,360,0,0,0,0,0,0,0
22006,0,4,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,360,0,0,0,0,0,0,0
22006,0,5,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,360,0,0,0,0,0,0,0
22006,0,6,0,0,0,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,360,0,0,0,0,0,0,0
